id,structure_id,metric_id,value,date_key
6840,10,13,0.010294325,10/31/2016
6841,10,13,0.010287364,11/30/2016
6842,10,13,0.005672037,12/31/2016
6843,10,13,0.005644121,1/31/2017
6844,10,13,0.005642236,2/28/2017
6845,10,13,0.005699892,3/31/2017
6846,10,13,0.006056783,4/30/2017
6847,10,13,0.007102894,5/31/2017
6848,10,13,0.0011961,6/30/2017
6849,11,13,0,7/31/2016
6850,11,13,0,8/31/2016
6851,11,13,0,9/30/2016
6852,11,13,0,10/31/2016
6853,11,13,0,11/30/2016
6854,11,13,0,12/31/2016
6855,11,13,0,1/31/2017
6856,11,13,0,2/28/2017
6857,11,13,0,3/31/2017
6858,11,13,0,4/30/2017
6859,11,13,0,5/31/2017
6860,11,13,0,6/30/2017
6861,12,13,0,7/31/2016
6862,12,13,0,8/31/2016
6863,12,13,0,9/30/2016
6864,12,13,0,10/31/2016
6865,12,13,0,11/30/2016
6866,12,13,0,12/31/2016
6867,12,13,0,1/31/2017
6868,12,13,0,2/28/2017
6869,12,13,0,3/31/2017
6870,12,13,0,4/30/2017
6871,12,13,0,5/31/2017
6872,12,13,0,6/30/2017
6873,13,13,-0.000339687,7/31/2016
6874,13,13,-0.004239207,8/31/2016
6875,13,13,-0.007857953,9/30/2016
6876,13,13,-0.009011797,10/31/2016
6877,13,13,-0.005142477,11/30/2016
6878,13,13,-0.002688024,12/31/2016
6879,13,13,-0.003931085,1/31/2017
6880,13,13,-0.006140893,2/28/2017
6881,13,13,-0.003616065,3/31/2017
6882,13,13,-0.002834894,4/30/2017
6883,13,13,0.002040399,5/31/2017
6884,13,13,0.004422041,6/30/2017
6885,14,13,0,7/31/2016
6886,14,13,0,8/31/2016
6887,14,13,0,9/30/2016
6888,14,13,0,10/31/2016
6889,14,13,0,11/30/2016
6890,14,13,0,12/31/2016
6891,14,13,0,1/31/2017
6892,14,13,0,2/28/2017
6893,14,13,0,3/31/2017
6894,14,13,0,4/30/2017
6895,14,13,0,5/31/2017
6896,14,13,0,6/30/2017
6897,15,13,-0.005779113,7/31/2016
6898,15,13,-0.008526317,8/31/2016
6899,15,13,-0.007284256,9/30/2016
6900,15,13,0.007053674,10/31/2016
6901,15,13,0.003221985,11/30/2016
6902,15,13,0.010457139,12/31/2016
6903,15,13,0.00657834,1/31/2017
6904,15,13,0.003584639,2/28/2017
6905,15,13,0.009858336,3/31/2017
6906,15,13,0.004287469,4/30/2017
6907,15,13,0.003851996,5/31/2017
6908,15,13,0.005106709,6/30/2017
6909,16,13,0,7/31/2016
6910,16,13,0,8/31/2016
6911,16,13,0,9/30/2016
6912,16,13,0,10/31/2016
6913,16,13,0,11/30/2016
6914,16,13,0,12/31/2016
6915,16,13,0,1/31/2017
6916,16,13,0,2/28/2017
6917,16,13,0.011704024,3/31/2017
6918,16,13,0.017898184,4/30/2017
6919,16,13,0.010871881,5/31/2017
6920,16,13,0.010075013,6/30/2017
6921,17,13,0,7/31/2016
6922,17,13,0,8/31/2016
6923,17,13,0,9/30/2016
6924,17,13,0,10/31/2016
6925,17,13,0,11/30/2016
6926,17,13,0,12/31/2016
6927,17,13,0,1/31/2017
6928,17,13,0,2/28/2017
6929,17,13,0.011704024,3/31/2017
6930,17,13,0.017898184,4/30/2017
6931,17,13,0.010871881,5/31/2017
6932,17,13,0.010075013,6/30/2017
6933,18,13,0,7/31/2016
6934,18,13,0,8/31/2016
6935,18,13,0,9/30/2016
6936,18,13,0,10/31/2016
6937,18,13,-0.012183451,11/30/2016
6938,18,13,-0.012140726,12/31/2016
6939,18,13,-0.004698382,1/31/2017
6940,18,13,-0.0006519,2/28/2017
6941,18,13,0.002324178,3/31/2017
6942,18,13,0.002420556,4/30/2017
6943,18,13,0.0019574,5/31/2017
6944,18,13,0.005950157,6/30/2017
6945,19,13,0,7/31/2016
6946,19,13,0,8/31/2016
6947,19,13,-0.011328173,9/30/2016
6948,19,13,-0.016815945,10/31/2016
6949,19,13,-0.012183451,11/30/2016
6950,19,13,-0.012140726,12/31/2016
6951,19,13,-0.004698382,1/31/2017
6952,19,13,-0.0006519,2/28/2017
6953,19,13,0.002324178,3/31/2017
6954,19,13,0.002420556,4/30/2017
6955,19,13,0.0019574,5/31/2017
6956,19,13,0.005950157,6/30/2017
6957,20,13,0.006728313,7/31/2016
6958,20,13,0.001476842,8/31/2016
6959,20,13,0.001707759,9/30/2016
6960,20,13,0.010668411,10/31/2016
6961,20,13,0.004845065,11/30/2016
6962,20,13,0.006928722,12/31/2016
6963,20,13,0.003399257,1/31/2017
6964,20,13,0.000362871,2/28/2017
6965,20,13,0.006626264,3/31/2017
6966,20,13,-0.008287331,4/30/2017
6967,20,13,-0.009298842,5/31/2017
6968,20,13,-0.007534854,6/30/2017
6969,22,13,0,4/30/2017
6970,22,13,0,5/31/2017
6971,22,13,0,6/30/2017
6972,23,13,0.002843533,7/31/2016
6973,23,13,0.00052171,8/31/2016
6974,23,13,-0.005576814,9/30/2016
6975,23,13,-0.00202787,10/31/2016
6976,23,13,-0.006234839,11/30/2016
6977,23,13,-0.007652303,12/31/2016
6978,23,13,-0.013607792,1/31/2017
6979,23,13,-0.013034558,2/28/2017
6980,23,13,-0.002053245,3/31/2017
6981,23,13,0.000804636,4/30/2017
6982,23,13,-0.015386127,5/31/2017
6983,23,13,-0.008837112,6/30/2017
6984,24,13,0,7/31/2016
6985,24,13,0,8/31/2016
6986,24,13,0,9/30/2016
6987,24,13,0,10/31/2016
6988,24,13,0,11/30/2016
6989,24,13,0,12/31/2016
6990,24,13,0,1/31/2017
6991,24,13,0,2/28/2017
6992,24,13,0,3/31/2017
6993,24,13,0,4/30/2017
6994,24,13,0,5/31/2017
6995,24,13,0,6/30/2017
6996,25,13,0,7/31/2016
6997,25,13,0,8/31/2016
6998,25,13,0,9/30/2016
6999,25,13,0,10/31/2016
7000,25,13,0,11/30/2016
7001,25,13,0,12/31/2016
7002,25,13,0,1/31/2017
7003,25,13,0,2/28/2017
7004,25,13,0,3/31/2017
7005,25,13,0,4/30/2017
7006,25,13,0,5/31/2017
7007,25,13,0,6/30/2017
7008,26,13,0,4/30/2017
7009,26,13,0,5/31/2017
7010,26,13,0,6/30/2017
7011,27,13,0,7/31/2016
7012,27,13,0,8/31/2016
7013,27,13,0,9/30/2016
7014,27,13,0,10/31/2016
7015,27,13,0,11/30/2016
7016,27,13,0,2/28/2017
7017,27,13,0,3/31/2017
7018,27,13,0,4/30/2017
7019,27,13,0,5/31/2017
7020,27,13,0,6/30/2017
7021,28,13,0,2/28/2017
7022,28,13,0,3/31/2017
7023,28,13,0,4/30/2017
7024,28,13,0,5/31/2017
7025,28,13,0,6/30/2017
7026,30,13,0,7/31/2016
7027,30,13,0,8/31/2016
7028,30,13,0,9/30/2016
7029,30,13,0,10/31/2016
7030,30,13,0,11/30/2016
7031,30,13,0,12/31/2016
7032,30,13,0,1/31/2017
7033,30,13,0,2/28/2017
7034,30,13,0,3/31/2017
7035,30,13,0,4/30/2017
7036,30,13,0,5/31/2017
7037,30,13,0,6/30/2017
7038,31,13,0,7/31/2016
7039,31,13,0,8/31/2016
7040,31,13,0,9/30/2016
7041,31,13,0,10/31/2016
7042,31,13,0,11/30/2016
7043,31,13,0,12/31/2016
7044,31,13,0,1/31/2017
7045,31,13,0,2/28/2017
7046,31,13,0,3/31/2017
7047,31,13,0,4/30/2017
7048,31,13,0,5/31/2017
7049,31,13,0,6/30/2017
7050,32,13,0,7/31/2016
7051,32,13,0,8/31/2016
7052,32,13,0,9/30/2016
7053,32,13,0,10/31/2016
7054,32,13,0,11/30/2016
7055,32,13,0,12/31/2016
7056,32,13,0,1/31/2017
7057,32,13,0,2/28/2017
7058,32,13,0,3/31/2017
7059,32,13,0,4/30/2017
7060,32,13,0,5/31/2017
7061,32,13,0,6/30/2017
7062,33,13,0,7/31/2016
7063,33,13,0,8/31/2016
7064,33,13,0,9/30/2016
7065,33,13,0,10/31/2016
7066,33,13,0,11/30/2016
7067,33,13,0,12/31/2016
7068,33,13,0,1/31/2017
7069,33,13,0,2/28/2017
7070,33,13,0,3/31/2017
7071,33,13,0,4/30/2017
7072,33,13,0,5/31/2017
7073,33,13,0,6/30/2017
7074,34,13,0,7/31/2016
7075,34,13,0,8/31/2016
7076,34,13,0,9/30/2016
7077,34,13,0,10/31/2016
7078,34,13,0,11/30/2016
7079,34,13,0,12/31/2016
7080,34,13,0,1/31/2017
7081,34,13,0,2/28/2017
7082,34,13,0,3/31/2017
7083,34,13,0,4/30/2017
7084,34,13,0,5/31/2017
7085,34,13,0,6/30/2017
7086,35,13,0,3/31/2017
7087,35,13,0,4/30/2017
7088,35,13,0,5/31/2017
7089,35,13,0,6/30/2017
7090,36,13,0,7/31/2016
7091,36,13,0,8/31/2016
7092,36,13,0,9/30/2016
7093,36,13,0,10/31/2016
7094,36,13,0,11/30/2016
7095,36,13,0,12/31/2016
7096,36,13,0,1/31/2017
7097,36,13,0,2/28/2017
7098,36,13,0,3/31/2017
7099,36,13,0,4/30/2017
7100,36,13,0,5/31/2017
7101,36,13,0,6/30/2017
7102,37,13,0,7/31/2016
7103,37,13,0,8/31/2016
7104,37,13,0,9/30/2016
7105,37,13,0,10/31/2016
7106,37,13,0,11/30/2016
7107,37,13,0,12/31/2016
7108,37,13,0,1/31/2017
7109,37,13,0,2/28/2017
7110,37,13,0,3/31/2017
7111,37,13,0,4/30/2017
7112,37,13,0,5/31/2017
7113,37,13,0,6/30/2017
7114,38,13,0,7/31/2016
7115,38,13,0,8/31/2016
7116,38,13,0,9/30/2016
7117,38,13,0,10/31/2016
7118,38,13,0,11/30/2016
7119,38,13,0,12/31/2016
7120,38,13,0,1/31/2017
7121,38,13,0,2/28/2017
7122,38,13,0,3/31/2017
7123,38,13,0,4/30/2017
7124,38,13,0,5/31/2017
7125,38,13,0,6/30/2017
7126,39,13,0,7/31/2016
7127,39,13,0,8/31/2016
7128,39,13,0,9/30/2016
7129,39,13,0,10/31/2016
7130,39,13,0,11/30/2016
7131,39,13,0,12/31/2016
7132,39,13,0,1/31/2017
7133,39,13,0,2/28/2017
7134,39,13,0,3/31/2017
7135,39,13,0,4/30/2017
7136,39,13,0,5/31/2017
7137,39,13,0,6/30/2017
7138,40,13,0,3/31/2017
7139,40,13,0,4/30/2017
7140,40,13,0,5/31/2017
7141,40,13,0,6/30/2017
7142,41,13,0,7/31/2016
7143,41,13,0,8/31/2016
7144,41,13,0,9/30/2016
7145,41,13,0,10/31/2016
7146,41,13,0,11/30/2016
7147,41,13,0,12/31/2016
7148,41,13,0,1/31/2017
7149,41,13,0,2/28/2017
7150,41,13,0,3/31/2017
7151,41,13,0,4/30/2017
7152,41,13,0,5/31/2017
7153,41,13,0,6/30/2017
7154,42,13,0,7/31/2016
7155,42,13,0,8/31/2016
7156,42,13,0,9/30/2016
7157,42,13,0,10/31/2016
7158,42,13,0,11/30/2016
7159,42,13,0,12/31/2016
7160,42,13,0,1/31/2017
7161,42,13,0,2/28/2017
7162,42,13,0,3/31/2017
7163,42,13,0,4/30/2017
7164,42,13,0,5/31/2017
7165,42,13,0,6/30/2017
7166,43,13,0,7/31/2016
7167,43,13,0,8/31/2016
7168,43,13,0,9/30/2016
7169,43,13,0,10/31/2016
7170,43,13,0,11/30/2016
7171,43,13,0,12/31/2016
7172,43,13,0,1/31/2017
7173,43,13,0,2/28/2017
7174,43,13,0,3/31/2017
7175,43,13,0,4/30/2017
7176,43,13,0,5/31/2017
7177,43,13,0,6/30/2017
7178,44,13,0,7/31/2016
7179,44,13,0,8/31/2016
7180,44,13,0,9/30/2016
7181,44,13,0,10/31/2016
7182,44,13,0,11/30/2016
7183,44,13,0,12/31/2016
7184,44,13,0,1/31/2017
7185,44,13,0,2/28/2017
7186,44,13,0,3/31/2017
7187,44,13,0,4/30/2017
7188,44,13,0,5/31/2017
7189,44,13,0,6/30/2017
7190,45,13,-0.002855796,7/31/2016
7191,45,13,0.004028431,8/31/2016
7192,45,13,0.006804274,9/30/2016
7193,45,13,0.007497042,10/31/2016
7194,45,13,0.000669772,11/30/2016
7195,45,13,-0.001117746,12/31/2016
7196,45,13,0.014863992,1/31/2017
7197,45,13,0.011648647,2/28/2017
7198,45,13,0.014919926,3/31/2017
7199,45,13,0.02094364,4/30/2017
7200,45,13,0.023652412,5/31/2017
7201,45,13,0.023538275,6/30/2017
7202,46,13,0.008940709,7/31/2016
7203,46,13,0.009074965,8/31/2016
7204,46,13,0.010316075,9/30/2016
7205,46,13,0.010368254,10/31/2016
7206,46,13,0.013531311,11/30/2016
7207,46,13,0.012514683,12/31/2016
7208,46,13,0.008589208,1/31/2017
7209,46,13,0.003128435,2/28/2017
7210,46,13,0.001887699,3/31/2017
7211,46,13,0.004236543,4/30/2017
7212,46,13,0.001481542,5/31/2017
7213,46,13,0.009731909,6/30/2017
7214,47,13,0.008940709,7/31/2016
7215,47,13,0.009074965,8/31/2016
7216,47,13,0.010316075,9/30/2016
7217,47,13,0.010368254,10/31/2016
7218,47,13,0.013531311,11/30/2016
7219,47,13,0.012514683,12/31/2016
7220,47,13,0.008589208,1/31/2017
7221,47,13,0.003128435,2/28/2017
7222,47,13,0.001887699,3/31/2017
7223,47,13,0.004236543,4/30/2017
7224,47,13,0.001481542,5/31/2017
7225,47,13,0.009731909,6/30/2017
7226,48,13,-0.000432957,7/31/2016
7227,48,13,0.008405738,8/31/2016
7228,48,13,0.011386901,9/30/2016
7229,48,13,0.011451054,10/31/2016
7230,48,13,0.006126007,11/30/2016
7231,48,13,0.003349019,12/31/2016
7232,48,13,0.016550291,1/31/2017
7233,48,13,0.01414052,2/28/2017
7234,48,13,0.016401197,3/31/2017
7235,48,13,0.020706347,4/30/2017
7236,48,13,0.021205835,5/31/2017
7237,48,13,0.020093061,6/30/2017
7238,49,13,0.002634735,7/31/2016
7239,49,13,0.005645934,8/31/2016
7240,49,13,0.009676342,9/30/2016
7241,49,13,0.003736396,10/31/2016
7242,49,13,-0.006736416,11/30/2016
7243,49,13,-0.010806537,12/31/2016
7244,49,13,0.001363229,1/31/2017
7245,49,13,0.002456266,2/28/2017
7246,49,13,0.003841723,3/31/2017
7247,49,13,0.010270753,4/30/2017
7248,49,13,0.011103953,5/31/2017
7249,49,13,0.012351024,6/30/2017
7250,50,13,0,6/30/2017
7251,51,13,0,8/31/2016
7252,51,13,0,9/30/2016
7253,51,13,0,10/31/2016
7254,51,13,0,11/30/2016
7255,51,13,0,12/31/2016
7256,51,13,0,1/31/2017
7257,51,13,0,2/28/2017
7258,51,13,0,3/31/2017
7259,51,13,0,4/30/2017
7260,51,13,0,5/31/2017
7261,51,13,0,6/30/2017
7262,52,13,0,7/31/2016
7263,52,13,0,8/31/2016
7264,52,13,0,9/30/2016
7265,52,13,0,10/31/2016
7266,52,13,0,11/30/2016
7267,52,13,0,12/31/2016
7268,52,13,0,1/31/2017
7269,52,13,0,2/28/2017
7270,52,13,0,3/31/2017
7271,52,13,0,4/30/2017
7272,52,13,0,5/31/2017
7273,52,13,0,6/30/2017
7274,53,13,0.000207167,7/31/2016
7275,53,13,0.001498899,8/31/2016
7276,53,13,0.002216445,9/30/2016
7277,53,13,-0.001306435,10/31/2016
7278,53,13,0.001910626,11/30/2016
7279,53,13,0.005278227,12/31/2016
7280,53,13,-0.005135597,1/31/2017
7281,53,13,-0.004733588,2/28/2017
7282,53,13,-0.000462992,3/31/2017
7283,53,13,0.001029012,4/30/2017
7284,53,13,-0.006032435,5/31/2017
7285,53,13,-0.001696283,6/30/2017
7286,54,13,-0.009939547,7/31/2016
7287,54,13,-0.011624242,8/31/2016
7288,54,13,-0.009365836,9/30/2016
7289,54,13,-0.007426453,10/31/2016
7290,54,13,-0.01235971,11/30/2016
7291,54,13,-0.016037678,12/31/2016
7292,54,13,-0.015017478,1/31/2017
7293,54,13,-0.015811699,2/28/2017
7294,54,13,-0.017775829,3/31/2017
7295,54,13,0,4/30/2017
7296,55,13,0,8/31/2016
7297,55,13,0,9/30/2016
7298,55,13,0,10/31/2016
7299,55,13,0,11/30/2016
7300,55,13,0,12/31/2016
7301,55,13,0,1/31/2017
7302,55,13,0,2/28/2017
7303,55,13,0,3/31/2017
7304,55,13,0,4/30/2017
7305,55,13,0,5/31/2017
7306,55,13,0,6/30/2017
7307,56,13,0,7/31/2016
7308,56,13,0,8/31/2016
7309,56,13,0,9/30/2016
7310,56,13,0,10/31/2016
7311,56,13,0,11/30/2016
7312,56,13,0,12/31/2016
7313,56,13,0,1/31/2017
7314,56,13,0,2/28/2017
7315,56,13,0,3/31/2017
7316,56,13,0,4/30/2017
7317,56,13,0,5/31/2017
7318,56,13,0,6/30/2017
7319,57,13,0,9/30/2016
7320,57,13,0,10/31/2016
7321,57,13,0,11/30/2016
7322,57,13,0,12/31/2016
7323,57,13,0,1/31/2017
7324,57,13,0,2/28/2017
7325,57,13,0,3/31/2017
7326,57,13,0,4/30/2017
7327,57,13,0,5/31/2017
7328,57,13,0,6/30/2017
7329,58,13,0,7/31/2016
7330,58,13,0,8/31/2016
7331,58,13,0,9/30/2016
7332,58,13,0,10/31/2016
7333,58,13,0.009651353,11/30/2016
7334,58,13,0.009464637,12/31/2016
7335,58,13,0.008818525,1/31/2017
7336,58,13,0.007847016,2/28/2017
7337,58,13,0.012251171,3/31/2017
7338,58,13,0.017313994,4/30/2017
7339,58,13,0.019384897,5/31/2017
7340,58,13,0.019353641,6/30/2017
7341,59,13,0,7/31/2016
7342,59,13,0,8/31/2016
7343,59,13,0,9/30/2016
7344,59,13,0,10/31/2016
7345,59,13,0,11/30/2016
7346,59,13,0,12/31/2016
7347,59,13,0,1/31/2017
7348,59,13,0,2/28/2017
7349,59,13,0,3/31/2017
7350,59,13,0,4/30/2017
7351,59,13,0.018479845,5/31/2017
7352,59,13,0.01335506,6/30/2017
7353,60,13,0,7/31/2016
7354,60,13,0,8/31/2016
7355,60,13,0,9/30/2016
7356,60,13,0,10/31/2016
7357,60,13,0.004771961,11/30/2016
7358,60,13,0.006832586,12/31/2016
7359,60,13,0.003145238,1/31/2017
7360,60,13,0.004468204,2/28/2017
7361,60,13,0.005730081,3/31/2017
7362,60,13,0.009125242,4/30/2017
7363,60,13,0.007161347,5/31/2017
7364,60,13,0.023330164,6/30/2017
7365,61,13,0.000690026,7/31/2016
7366,61,13,-0.003032971,8/31/2016
7367,61,13,-0.006086778,9/30/2016
7368,61,13,-0.002817986,10/31/2016
7369,61,13,-0.003576426,11/30/2016
7370,61,13,-0.002011123,12/31/2016
7371,61,13,-2.22E-05,1/31/2017
7372,61,13,0.003626822,2/28/2017
7373,61,13,-0.000688968,3/31/2017
7374,61,13,0.000785512,4/30/2017
7375,61,13,0.008237948,5/31/2017
7376,61,13,0.012600092,6/30/2017
7377,62,13,-0.008803452,7/31/2016
7378,62,13,-0.004795875,8/31/2016
7379,62,13,0.00215963,9/30/2016
7380,62,13,0.007708487,10/31/2016
7381,62,13,0.006800983,11/30/2016
7382,62,13,0.009212961,12/31/2016
7383,62,13,0.010102156,1/31/2017
7384,62,13,0.029546694,2/28/2017
7385,62,13,0.017671019,3/31/2017
7386,62,13,0.018216217,4/30/2017
7387,62,13,0.017069099,5/31/2017
7388,62,13,0.018049251,6/30/2017
7389,63,13,-0.008803452,7/31/2016
7390,63,13,-0.004795875,8/31/2016
7391,63,13,0.00215963,9/30/2016
7392,63,13,0.007708487,10/31/2016
7393,63,13,0.006801892,11/30/2016
7394,63,13,0.009673277,12/31/2016
7395,63,13,0.010946972,1/31/2017
7396,63,13,0.030403058,2/28/2017
7397,63,13,0.019338925,3/31/2017
7398,63,13,0.021315856,4/30/2017
7399,63,13,0.019113844,5/31/2017
7400,63,13,0.019257212,6/30/2017
7401,64,13,0,11/30/2016
7402,64,13,0,12/31/2016
7403,64,13,0,1/31/2017
7404,64,13,0,2/28/2017
7405,64,13,0,3/31/2017
7406,64,13,0,4/30/2017
7407,64,13,0,5/31/2017
7408,64,13,0,6/30/2017
7409,65,13,0.002553807,7/31/2016
7410,65,13,-0.001824246,8/31/2016
7411,65,13,-0.005654505,9/30/2016
7412,65,13,-0.006458861,10/31/2016
7413,65,13,-0.006981163,11/30/2016
7414,65,13,-0.006814263,12/31/2016
7415,65,13,-0.003239905,1/31/2017
7416,65,13,-0.00476456,2/28/2017
7417,65,13,-0.008850503,3/31/2017
7418,65,13,-0.007979714,4/30/2017
7419,65,13,0.001355259,5/31/2017
7420,65,13,0.002293004,6/30/2017
7421,66,13,0.016714387,7/31/2016
7422,66,13,0.013446207,8/31/2016
7423,66,13,0.006034093,9/30/2016
7424,66,13,0.003863856,10/31/2016
7425,66,13,-0.004329583,11/30/2016
7426,66,13,-0.005112951,12/31/2016
7427,66,13,-0.009993935,1/31/2017
7428,66,13,-0.010260356,2/28/2017
7429,66,13,-0.008014704,3/31/2017
7430,66,13,-0.008769198,4/30/2017
7431,66,13,-0.006972758,5/31/2017
7432,66,13,-0.006117009,6/30/2017
7433,67,13,0.022075873,7/31/2016
7434,67,13,0.018558547,8/31/2016
7435,67,13,0.011983406,9/30/2016
7436,67,13,0.011163257,10/31/2016
7437,67,13,0.008306502,11/30/2016
7438,67,13,0.008449221,12/31/2016
7439,67,13,0.005598658,1/31/2017
7440,67,13,0.00196253,2/28/2017
7441,67,13,-0.00331348,3/31/2017
7442,67,13,-0.001827568,4/30/2017
7443,67,13,-0.006792161,5/31/2017
7444,67,13,-0.013144368,6/30/2017
7445,68,13,-0.006678784,7/31/2016
7446,68,13,-0.000849081,8/31/2016
7447,68,13,0.002249046,9/30/2016
7448,68,13,-0.002677141,10/31/2016
7449,68,13,-0.001790304,11/30/2016
7450,68,13,-0.004161724,12/31/2016
7451,68,13,0.003125108,1/31/2017
7452,68,13,0.011660543,2/28/2017
7453,68,13,0.005369185,3/31/2017
7454,68,13,-0.002026521,4/30/2017
7455,68,13,-0.009068936,5/31/2017
7456,68,13,-0.011239373,6/30/2017
7457,69,13,0,6/30/2017
7458,70,13,-0.011603253,7/31/2016
7459,70,13,-0.011768771,8/31/2016
7460,70,13,-0.024764097,9/30/2016
7461,70,13,0.000675575,10/31/2016
7462,70,13,0.004833486,11/30/2016
7463,70,13,0.011258216,12/31/2016
7464,70,13,0.011127706,1/31/2017
7465,70,13,0.010698664,2/28/2017
7466,70,13,0.010757334,3/31/2017
7467,70,13,0.01080931,4/30/2017
7468,70,13,-0.008787859,5/31/2017
7469,70,13,0.004610395,6/30/2017
7470,71,13,0,7/31/2016
7471,71,13,0,8/31/2016
7472,71,13,0,9/30/2016
7473,71,13,0,10/31/2016
7474,71,13,0,11/30/2016
7475,71,13,0,12/31/2016
7476,71,13,0,1/31/2017
7477,71,13,0,2/28/2017
7478,71,13,0,3/31/2017
7479,71,13,0,4/30/2017
7480,71,13,0,5/31/2017
7481,71,13,0,6/30/2017
7482,72,13,0,10/31/2016
7483,72,13,0,11/30/2016
7484,72,13,0,12/31/2016
7485,72,13,0,1/31/2017
7486,72,13,0,2/28/2017
7487,72,13,0,3/31/2017
7488,72,13,0,4/30/2017
7489,72,13,0,5/31/2017
7490,72,13,0,6/30/2017
7491,73,13,-0.02258021,7/31/2016
7492,73,13,-0.017749959,8/31/2016
7493,73,13,-0.009871082,9/30/2016
7494,73,13,-0.001670923,10/31/2016
7495,73,13,0.005533422,11/30/2016
7496,73,13,0.014269254,12/31/2016
7497,73,13,0.022203049,1/31/2017
7498,73,13,0.017104617,2/28/2017
7499,73,13,0.013680049,3/31/2017
7500,73,13,0.009317704,4/30/2017
7501,73,13,0.014112378,5/31/2017
7502,73,13,0.013316775,6/30/2017
7503,74,13,0.015800611,7/31/2016
7504,74,13,0.005983135,8/31/2016
7505,74,13,-0.006827492,9/30/2016
7506,74,13,-0.014325314,10/31/2016
7507,74,13,-0.011406089,11/30/2016
7508,74,13,-0.010610934,12/31/2016
7509,74,13,-0.011482668,1/31/2017
7510,74,13,-0.00985022,2/28/2017
7511,74,13,-0.014715771,3/31/2017
7512,74,13,-0.012733859,4/30/2017
7513,74,13,-0.003150391,5/31/2017
7514,74,13,-0.006152246,6/30/2017
7515,75,13,-0.008706185,7/31/2016
7516,75,13,-0.009902517,8/31/2016
7517,75,13,-0.021024778,9/30/2016
7518,75,13,-0.015624598,10/31/2016
7519,75,13,-0.010086725,11/30/2016
7520,75,13,-0.01414021,12/31/2016
7521,75,13,-0.017707643,1/31/2017
7522,75,13,-0.018548252,2/28/2017
7523,75,13,-0.013448505,3/31/2017
7524,75,13,-0.009773059,4/30/2017
7525,75,13,-0.004706502,5/31/2017
7526,75,13,-0.003497096,6/30/2017
7527,76,13,-0.008706185,7/31/2016
7528,76,13,-0.009902517,8/31/2016
7529,76,13,-0.021024778,9/30/2016
7530,76,13,-0.015624598,10/31/2016
7531,76,13,-0.010086725,11/30/2016
7532,76,13,-0.01414021,12/31/2016
7533,76,13,-0.017707643,1/31/2017
7534,76,13,-0.018548252,2/28/2017
7535,76,13,-0.013448505,3/31/2017
7536,76,13,-0.009773059,4/30/2017
7537,76,13,-0.004706502,5/31/2017
7538,76,13,-0.003497096,6/30/2017
7539,77,13,0,7/31/2016
7540,77,13,0,8/31/2016
7541,77,13,0,9/30/2016
7542,77,13,0,10/31/2016
7543,77,13,0,11/30/2016
7544,77,13,0,12/31/2016
7545,77,13,0,1/31/2017
7546,77,13,0,2/28/2017
7547,77,13,0,3/31/2017
7548,77,13,0,4/30/2017
7549,77,13,0,5/31/2017
7550,77,13,0,6/30/2017
7551,78,13,0,7/31/2016
7552,78,13,0,8/31/2016
7553,78,13,0,9/30/2016
7554,78,13,0,10/31/2016
7555,78,13,0,11/30/2016
7556,78,13,0,12/31/2016
7557,78,13,0,1/31/2017
7558,78,13,-0.006598172,2/28/2017
7559,78,13,-0.004564338,3/31/2017
7560,78,13,-0.006028585,4/30/2017
7561,78,13,-0.005937215,5/31/2017
7562,78,13,-0.001712343,6/30/2017
7563,79,13,0,8/31/2016
7564,79,13,0,9/30/2016
7565,79,13,0,10/31/2016
7566,79,13,0,11/30/2016
7567,79,13,0,12/31/2016
7568,79,13,0,1/31/2017
7569,79,13,0,2/28/2017
7570,79,13,0,3/31/2017
7571,79,13,0,4/30/2017
7572,79,13,0,5/31/2017
7573,79,13,0,6/30/2017
7574,80,13,0,7/31/2016
7575,80,13,0,8/31/2016
7576,80,13,0,9/30/2016
7577,80,13,0,10/31/2016
7578,80,13,0,11/30/2016
7579,80,13,0,12/31/2016
7580,80,13,0,1/31/2017
7581,80,13,0,2/28/2017
7582,80,13,0,3/31/2017
7583,80,13,0,4/30/2017
7584,80,13,0,5/31/2017
7585,80,13,0,6/30/2017
7586,81,13,0,7/31/2016
7587,81,13,0,8/31/2016
7588,81,13,0,9/30/2016
7589,81,13,0,10/31/2016
7590,81,13,0,11/30/2016
7591,81,13,0,12/31/2016
7592,81,13,0,1/31/2017
7593,81,13,0,2/28/2017
7594,81,13,0,3/31/2017
7595,81,13,0,4/30/2017
7596,81,13,0,5/31/2017
7597,81,13,0,6/30/2017
7598,82,13,0,7/31/2016
7599,82,13,0,8/31/2016
7600,82,13,0,9/30/2016
7601,82,13,0,10/31/2016
7602,82,13,0,11/30/2016
7603,82,13,0,12/31/2016
7604,82,13,0,1/31/2017
7605,82,13,0,2/28/2017
7606,82,13,0,3/31/2017
7607,82,13,0,4/30/2017
7608,82,13,0,5/31/2017
7609,82,13,0,6/30/2017
7610,83,13,0,7/31/2016
7611,83,13,0,8/31/2016
7612,83,13,0,9/30/2016
7613,83,13,0,10/31/2016
7614,83,13,0,11/30/2016
7615,83,13,0,12/31/2016
7616,83,13,0,1/31/2017
7617,83,13,0,2/28/2017
7618,83,13,0,3/31/2017
7619,83,13,0,4/30/2017
7620,83,13,0,5/31/2017
7621,83,13,0,6/30/2017
